title,contents
김택준가옥,"분류
인문(문화/예술/역사) > 역사관광지 > 고택
위치
강원도 양양군 현남면 창리길 4
출처원문보기
대한민국구석구석 원문보기
개요
강원도 유형문화재. 강원도 양양군 현남면 시변리에 있는 조선 후기의 주택이다. 경주김씨 11대손이 살고 있는 200년 된 가옥으로써 자연석 축대를 오벌대로 쌓아 마당을 형성한 후 다시 자연석 네벌대 쌓기를 하여 안채의 기단을 형성하였다.주초석은 화강석 네모다듬기로 하고 18cm각으로 기둥을 세우고 겹도리위 5량가 팔작 지붕을 얹었다.
야산을 뒤로하고 있는 이 집은 마을의 제일 높은 곳에 위치하고 있다. 집을 지은 정확한 연대는 알 수 없지만 약 200년 정도 되었다고 하며  현재 경주 김씨의 후손이 살고 있다.
전체적으로 H자 모양을 하고 있는 전형적인 겹집으로  안채와 사랑채·부속건물로 되어 있다. (출처 : 강원도청)
이용안내
문의및안내
033-670-2114
김택준가옥 지도
김택준가옥
10km
© NAVER Corp.
일반
지형
위성
확대보기"
사유원,"분류
자연 > >
위치
경상북도 군위군 치산효령로 1150
출처원문보기
대한민국구석구석 원문보기
목차
개요
이용안내
개장일
이용시간
쉬는날
주차시설
수용인원
신용카드가능여부
애완동물가능여부
관련 홈페이지
상세정보
입 장 료
이용가능시설
개요
나를 마주하다  내 안의 숲 사유원 사유원은 오랜 풍상을 이겨낸 나무와 마음을 빚은 석상  아름다운 건축물이 함께하는 고요한 사색의 공간이며 단순한 수목원 관람에서 한발 더 나아가 원내를 거닐며 자아를 돌아보고 깊이 생각하게 하는  진정한 '사유'의 정원이다. 건축가 승효상  알바로 시자  최욱과 더불어 조경가 정영선과 서예가 웨이량 등 각 분야의 전문가들이 사유원 조성에 참여하여 대표 공간으로는 소요헌과 명정  풍설기천년 등이 있다.
이용안내
개장일
20211102
이용시간
오전 09:00 - 12:00 /오후 14:00 - 17:00 (3시간)
쉬는날
매주 월요일 휴무
주차시설
주차가능
수용인원
일 140명(추후 변경 가능)
신용카드가능여부
가능
애완동물가능여부
불가
관련 홈페이지
https://www.sayuwon.com/
상세정보
입 장 료
대인 50 000원/ 소인(초 중 고) 45 000원 / 미취학 아동 입장불가
이용가능시설
관람용 건축물 10여개  관람용 정원 2개
사유원 지도
사유원
10km
© NAVER Corp.
일반
지형
위성
확대보기"
월곡 고려인 문화관 결,"이미지 크게보기
월곡 고려인 문화관 결
분류
인문(문화/예술/역사) > 문화시설 > 전시관
위치
광주광역시 광산구 산정공원로50번길 29
출처원문보기
대한민국구석구석 원문보기
목차
개요
이용안내
관람소요시간
이용시간
쉬는날
문의및안내
관련 홈페이지
상세정보
체험프로그램
예약안내
개요
월곡 고려인 문화관 '결'은 총 2층으로 이루어져 1층은 역사  문화관 '숨결'과 주민소통방 '금결'이 위치한다. 역사문화문화관에는 스탈린의 한인강제이주정책의 피해자인 고려인들의 이주 역사와 일제강점기 항일 무장운동  문화운동의 역사를 전시하고 있다. 2층은 기획전시실로 광주 한글학교 개교 30주년 기획전과 고려인 음악가 한야꼬브 작곡가 특별전이 전시중이다. 기획전시실의 경우  그때그때 다른 테마를 가지고 꾸며지고 있다.
이용안내
관람소요시간
30분~1시간
이용시간
10:00~17:00
쉬는날
매주 월요일  설날  추석
문의및안내
062-955-1925~6
관련 홈페이지
https://www.koreancoop.com
상세정보
체험프로그램
광주고려인마을 문화탐방코스 예약시 마트료시카  머크컵 만들기 / 고려인가족식당에서 음식 체험 가능
예약안내
광주 고려인 마을 문화탐방 코스 신청시 홈페이지 통해 예약
(월곡 고려인마을 문화관만 관람시 예약 불필요)
월곡 고려인 문화관 결 지도
월곡 고려인 문화관 결
10km
© NAVER Corp.
일반
지형
위성
확대보기"
이두형가옥,"분류
인문(문화/예술/역사) > 역사관광지 > 고택
위치
강원도 양양군 서면 들돌길 284-1
출처원문보기
대한민국구석구석 원문보기
목차
개요
이용안내
문의및안내
개요
1985년 1월 17일 강원도 유형문화재로 지정되었다. 지은 지 200년 정도 되었으며  현재 경주이씨 종가의 후손이 살고 있다. 강원도의 전형적인 온돌 중심의 겹집 민가형에 마루를 도입한 형태이며  평면구조는 정(丁)자형이다. 기단은 장대석으로 자연석 주춧돌 위에 기둥을 세웠으며  서까래는 방사 배열이고 홑처마 위에 3량 구조이다. 본채는 정면 4칸  측면 2칸에 겹도리 팔작지붕이며 겹집이다. 왼쪽 3칸에 방을  오른쪽 1칸에 부엌을 배치하였다.
본채의 오른쪽 앞쪽으로는 우사 1칸  뒤쪽으로는 방 1칸과 창고 1칸을 두었다. 본채와 부엌을 연결하는 우사의 상부는 수장공간으로 만들었다. 부엌에서는 부엌과 연결된 방으로는 출입할 수 없고 외부에서만 출입하도록 되어 있다.
외부 공간은 가옥의 배치형태와 담에 의해 전면  후면  측면으로 나뉘는데  측면으로의 출입을 위하여 외양간 지붕마루 높이와 같게 연결된 맞배지붕의 일각 대문을 설치하였다. 이 대문은 주로 여자들이 사용하였고 남자들은 안채 정면으로 출입하였다. (출처 : 강원도청)
이용안내
문의및안내
033-670-2114
이두형가옥 지도
이두형가옥
10km
© NAVER Corp.
일반
지형
위성
확대보기"
말순농장,"이미지 크게보기
말순농장
분류
인문(문화/예술/역사) > 체험관광지 > 농.산.어촌 체험
위치
전라북도 완주군 비봉면 소농리 485
출처원문보기
대한민국구석구석 원문보기
목차
개요
이용안내
이용시간
쉬는날
주차시설
수용인원
신용카드가능여부
체험가능연령
체험안내
문의및안내
개요
말순농장은 말과 함께 다양한 체험을 할 수 있는 체험농장이다. 동물과의 교감을 통해 마음을 치유받을 수 있다. 아이와 함께 하기에 좋은 자연체험농장이다.
이용안내
이용시간
10:00 ~18:00
쉬는날
매주 월  화 휴무
주차시설
있음(10대)
수용인원
30명
신용카드가능여부
가능
체험가능연령
24개월 이상부터 40kg 미만의 어린이
체험안내
말타기(그루밍+승마체험)  먹이주기  미술체험(말을 주제로 하는 만들기체험)
문의및안내
010-5686-6693
말순농장 지도
말순농장
10km
© NAVER Corp.
일반
지형
위성
확대보기"
